-210.60252325211565	177.76490006006154	-32.83762319205411
-210.97186068932965	178.12552718377995	-32.846333505549694
-211.3551646944634	178.51124670949534	-32.84391798496807
-211.7660651913342	178.91828808037607	-32.847777110958134
-212.17452268898955	179.34135738692206	-32.8331653020675
-212.60951760529622	179.77375476887082	-32.8357628364254
-213.04931890720962	180.2076015747491	-32.84171733246052
-213.47749886978326	180.63410023062872	-32.84339863915454
-213.89007633955262	181.04377477548238	-32.846301564070245
-214.27279473301317	181.42664931149406	-32.84614542151911
-214.60726725336355	181.77241912312167	-32.83484813024188
-214.90775409492085	182.07071012363105	-32.8370439712898
-215.14713938328566	182.3113124521715	-32.835826931114156
-215.31967161962808	182.4843367811204	-32.83533483850769
-215.42280373092441	182.58062003261674	-32.84218369830768
-215.44022995164744	182.59201057966047	-32.84821937198697
-215.3666222289724	182.51168971525163	-32.85493251372077
-215.1944648622627	182.33491752833547	-32.859547333927225
-214.92432782939795	182.0597592765378	-32.86456855286016
-214.540439143648	181.6876311217748	-32.85280802187319
-214.08703203875757	181.22408727961232	-32.86294475914525
-213.5405609027534	180.6795668674443	-32.86099403530912
-212.93778815731238	180.06967241519683	-32.86811574211555
-212.284030000092	179.41499458195423	-32.86903541813777
-211.59894267953587	178.74023674218608	-32.85870593734978
-210.93153674275032	178.0724765783057	-32.85906016444463
-210.29623068788325	177.43885286388542	-32.85737782399784
-209.72674915129127	176.863939046928	-32.86281010436326
-209.2339943209993	176.36703989692919	-32.866954424070116
-208.8260866846537	175.96030948401722	-32.86577720063647
-208.5166605163015	175.64810223915958	-32.868558277141915
-208.29971015499058	175.42758332642808	-32.8721268285625
-208.16393151820085	175.2904098691228	-32.87352164907804
-208.09469763741762	175.2251633770073	-32.86953426041032
-208.08337582323912	175.21981275341753	-32.863563069821595
-208.13374069646198	175.26364111132224	-32.87009958513974
-208.2113792393512	175.34837870132174	-32.86300053802947
-208.34320131154297	175.46845150226315	-32.87474980927982
-208.50896606754966	175.62054800124125	-32.88841806630842
-208.6934470082605	175.80275771163969	-32.89068929662082
-208.90576099604453	176.01374104820906	-32.89201994783548
-209.14729393612407	176.25183013247124	-32.89546380365283
-209.41042360089008	176.5143699220458	-32.89605367884428
-209.69001818871237	176.79737508948	-32.89264309923237
-209.98260184196027	177.09559259456847	-32.8870092473918
-210.2925895387488	177.40263814179886	-32.889951396949954
-210.60050383027706	177.7113505416324	-32.88915328864465
-210.905140236974	178.01445112973732	-32.89068910723668
-211.1870448639012	178.30496184040936	-32.882083023491845
-211.4558537557365	178.5765121273768	-32.879341628359725
-211.70202869220637	178.8234991902433	-32.87852950196307
-211.93080702992904	179.04142967992533	-32.88937735000371
-212.11418709601742	179.22692169869083	-32.88726539732659
-212.26192487341706	179.3776356889785	-32.88428918443856
-212.3764375772084	179.49221856971369	-32.88421900749472
-212.45290865517896	179.57026057351294	-32.88264808166602
-212.50002881353223	179.6122891846191	-32.887739628913124
-212.51667523747776	179.61961234367334	-32.89706289380442
-212.48914366298223	179.5941490682552	-32.894994594727024
-212.43276440804888	179.5383168328891	-32.894447575159774
-212.342371574164	179.45506622021068	-32.88730535395331
-212.22227721837592	179.34763322917087	-32.874643989205055
-212.0893996126969	179.2193402697157	-32.87005934298119
-211.94662038623284	179.0736234641023	-32.87299692213054
-211.77952014866383	178.91388796661053	-32.865632182053304
-211.60640868420606	178.74334216289137	-32.86306652131469
-211.43570763463677	178.56485485183876	-32.87085278279801
-211.25929693628237	178.38085404595657	-32.8784428903258
-211.07392080537412	178.19312222860142	-32.88079857677269
-210.87798519629894	178.00277015703477	-32.87521503926416
-210.6795266461465	177.81041417555042	-32.86911247059609
-210.48638088673246	177.61611683990327	-32.87026404682919
-210.2909568226368	177.4193418280022	-32.8716149946346
-210.084059802684	177.21903171159698	-32.86502809108703
-209.8646810400059	177.01391853452895	-32.85076250547695
-209.65015275720643	176.8025281250991	-32.84762463210734
-209.43566193424897	176.5833016179752	-32.852360316273774
-209.2082879077727	176.35496593301352	-32.85332197475918
-208.9707149797797	176.1165876226394	-32.8541273571403
-208.71916534014196	175.86775004821862	-32.85141529192333
-208.46608654038917	175.60862705897273	-32.85745948141644
-208.20108410855096	175.34009055875464	-32.86099354979632
-207.9182288925249	175.06379671473684	-32.854432177788055
-207.62024843596916	174.78219316712998	-32.838055268839184
-207.34241441645528	174.49849461117776	-32.84391980527752
-207.06562221903803	174.21653390823397	-32.84908831080406
-206.7923555817726	173.94069816751082	-32.85165741426178
-206.5247435928703	173.6758478836041	-32.8488957092662
-206.27976489466315	173.4271435930485	-32.85262130161465
-206.0567637788491	173.19994920122176	-32.85681457762735
-205.85704154376788	172.99951604544208	-32.8575254983258
-205.69453155954005	172.8307189501167	-32.86381260942335
-205.55692850651033	172.69815949944635	-32.858769007063984
-205.4609107026341	172.60578883756824	-32.855121865065854
-205.40540265574128	172.55672348002417	-32.84867917571711
-205.40228951215857	172.55319951472265	-32.849089997435925
-205.4488457115286	172.59623106354744	-32.85261464798117
-205.53795336672445	172.68555506947635	-32.8523982972481
-205.674031594116	172.819642822411	-32.854388771705004
-205.849542857011	172.99560285342147	-32.853940003589514
-206.063615620639	173.2091199467534	-32.85449567388562
-206.2955069496647	173.45457086087282	-32.84093608879189
-206.5707767005267	173.72517511317994	-32.84560158734675
-206.8599007234225	174.0132441202239	-32.846656603198596
-207.15401060787534	174.31064770929157	-32.84336289858376
-207.4550934964221	174.60918765544753	-32.84590584097458
-207.74737114651242	174.9010280398012	-32.84634310671123
-208.02476039925224	175.17939820937968	-32.84536218987256
-208.28480203844825	175.43909642665295	-32.845705611795296
-208.52087557060776	175.67683554366974	-32.84404002693802
-208.73511432813896	175.891690765434	-32.84342356270497
-208.92565315972396	176.08516225849112	-32.84049090123284
-209.10036709247302	176.26094795425522	-32.83941913821781
-209.26213979351175	176.424547759763	-32.83759203374876
-209.41779752233978	176.5825813766763	-32.83521614566348
-209.57230584918523	176.74210187256756	-32.83020397661767
-209.74143807141397	176.90946343848316	-32.83197463293081
-209.92762890218862	177.08938618792814	-32.838242714260474
-210.12036649094534	177.28452365043583	-32.835842840509514
-210.32500402099765	177.49512311049543	-32.829880910502226
-210.54741923348678	177.71916278024497	-32.828256453241806
-210.77870769195977	177.95273768997254	-32.82597000198723
-211.01527784680644	178.19060656979204	-32.8246712770144
-211.2528188069999	178.42684151415114	-32.82597729284876
-211.4814459843808	178.65550492812022	-32.825941056260575
-211.7050007703475	178.87116600915144	-32.83383476119607
-211.90720121960976	179.06911472929033	-32.83808649031943
-212.09641456677141	179.24529162226497	-32.85112294450644
-212.24572010404768	179.39628524970726	-32.849434854340416
-212.3662605865999	179.51936759464036	-32.84689299195955
-212.46700175984458	179.61215273499766	-32.854849024846914
-212.528620974086	179.6726253314184	-32.85599564266761
-212.55979455352988	179.6993264829531	-32.860468070576786
-212.56021016679327	179.69142903249278	-32.86878113430049
-212.52204273763437	179.64883372024627	-32.87320901738809
-212.44522190440668	179.57240045683454	-32.872821447572136
-212.33583837004815	179.46417913003344	-32.87165924001471
-212.19539815576152	179.32732479784158	-32.86807335791994
-212.03215875817452	179.16579838205988	-32.86636037611464
-211.85043240533736	178.98396893906678	-32.866463466270574
-211.65395686339835	178.78625605671584	-32.86770080668251
-211.44301142842866	178.5766043705753	-32.866407057853365
-211.21810626480115	178.35802536763694	-32.86008089716421
-210.99148257736405	178.13238464979364	-32.85909792757042
-210.76215465867887	177.90053630218296	-32.86161835649591
-210.5287468874063	177.66255948566936	-32.86618740173694
-210.29137810069406	177.4181153787313	-32.87326272196276
-210.03793761071046	177.16698917925157	-32.870948431458885
-209.77018084109147	176.90969393754168	-32.8604869035498
-209.51003198893883	176.64786587744584	-32.862166111492996
-209.23540062594705	176.3842497089992	-32.85115091694786
-208.97997225745618	176.12272480317108	-32.8572474542851
-208.72179413779062	175.86802585827738	-32.85376827951325
-208.4716470546277	175.6253480121127	-32.846299042515
-208.23580927335152	175.39984435843164	-32.835964914919884
-208.01633376489855	175.19612871796306	-32.820205046935484
-207.83448859569356	175.0181543570918	-32.81633423860177
-207.6833019727712	174.86910371091662	-32.814198261854585
-207.55754201319405	174.75132883997873	-32.806213173215326
-207.47794548163907	174.6664493582886	-32.81149612335048
-207.4228861353956	174.61551860793875	-32.80736752745685
-207.40612667219216	174.59929411170936	-32.8068325604828
-207.41753915906332	174.61846638295563	-32.79907277610769
-207.47518502008685	174.67386484369487	-32.80132017639198
-207.5766697551965	174.7666591159343	-32.8100106392622
-207.71117101699014	174.89828400988515	-32.81288700710499
-207.88262443199835	175.07048188071317	-32.81214255128518
-208.11101177719348	175.28540828835355	-32.82560348883993
-208.37329040570268	175.54524923457237	-32.82804117113031
-208.66903281549406	175.85195134184062	-32.817081473653445
-209.0333628696873	176.20695236666563	-32.82641050302166
-209.42946908542726	176.61066389769994	-32.81880518772732
-209.87811297121206	177.06202872659173	-32.81608424462033
-210.3761065222724	177.55798201997118	-32.81812450230123
-210.92002536533425	178.09308478775694	-32.82694057757732
-211.4977844783622	178.65925727101433	-32.83852720734788
-212.08297439314083	179.24594201134528	-32.83703238179555
-212.67482089661914	179.84048656547398	-32.83433433114516
-213.27006932729444	180.4286824805083	-32.84138684678615
-213.83892312148203	180.995401449321	-32.84352167216102
-214.37875950816704	181.52528762179472	-32.85347188637232
-214.85953296033696	182.00362704472212	-32.85590591561484
-215.2819961994101	182.41702253748264	-32.86497366192745
-215.62135685248379	182.75375344284762	-32.86760340963616
-215.8776499746733	183.00423649108768	-32.87341348358561
-216.03966802476273	183.1612955755066	-32.87837244925612
-216.10906797882575	183.22014399593195	-32.8889239828938
-216.0664167674948	183.17847976390797	-32.88793700358681
-215.92029100649773	183.03648942002042	-32.88380158647732
-215.6781362697014	182.79676568361415	-32.88137058608726
-215.34999634837015	182.46419778631812	-32.88579856205203
-214.92321545695626	182.04589331854692	-32.87732213840934
-214.42700393856876	181.55116031328402	-32.875843625284745
-213.8650007802088	180.9911847164594	-32.87381606374939
-213.25701809357636	180.37883977587006	-32.8781783177063
-212.60976502056332	179.72841972884294	-32.88134529172038
-211.9328505954088	179.05510592477688	-32.87774467063193
-211.25732918806534	178.37461905002283	-32.88271013804251
-210.58764296114467	177.7025589694013	-32.88508399174336
-209.93004623947513	177.05376662761776	-32.87627961185737
-209.32246341490023	176.44172832088245	-32.88073509401778
-208.76119511393466	175.87800534987124	-32.88318976406342
-208.26546656971672	175.37185767889045	-32.89360889082627
-207.82756906979273	174.9298637775201	-32.89770529227263
-207.4442560183756	174.55580459829892	-32.88845142007668
-207.14705913208755	174.2508540614656	-32.89620507062196
-206.92531395335973	174.01365159671192	-32.91166235664781
-206.75069162416622	173.84062374261623	-32.91006788154999
-206.62345661949232	173.72651252003317	-32.89694409945915
-206.56277496711888	173.66487875754538	-32.8978962095735
-206.55059525946896	173.64856158406693	-32.90203367540204
-206.572231394634	173.6701544435624	-32.90207695107159
-206.625654433175	173.72254462851254	-32.90310980466245
-206.70932650167018	173.79928944893655	-32.91003705273363
-206.80254646930194	173.89490229016334	-32.9076441791386
-206.91486523306503	174.00516725227715	-32.90969798078788
-207.04069992886818	174.12720648730237	-32.913493441565805
-207.17817913074555	174.2593274489208	-32.91885168182475
-207.3209223800621	174.40118037516254	-32.91974200489955
-207.47578800460394	174.55370949281306	-32.922078511790886
-207.64164155350383	174.71860673164812	-32.92303482185571
-207.81871446809345	174.89809228505393	-32.92062218303951
-208.02165160815423	175.09467856410362	-32.92697304405061
-208.2419073805477	175.31069632495894	-32.93121105558876
-208.47152974722695	175.54797722992674	-32.92355251730021
-208.7228081001031	175.80745602985974	-32.91535207024336
-209.01338699375054	176.08907546877285	-32.924311524977696
-209.31980025169338	176.3915858253497	-32.928214426343686
-209.63131828111008	176.71249570970124	-32.91882257140884
-209.9679026576231	177.04824858602086	-32.91965407160225
-210.30946130549538	177.3942552770746	-32.91520602842078
-210.65783042365805	177.74520304788047	-32.91262737577759
-211.02169441257902	178.0951951012342	-32.92649931134483
-211.38101079461526	178.4380056611877	-32.94300513342756
-211.70660992637036	178.76741211313666	-32.939197813233704
-212.0221187758151	179.0772594395351	-32.94485933627999
-212.3004028561815	179.3616861463756	-32.9387167098059
-212.5538535445306	179.61521393828127	-32.938639606249325
-212.7723995506794	179.83276701356397	-32.93963253711544
-212.95479376192324	180.00967467779537	-32.94511908412787
-213.09137903311196	180.1416766605697	-32.949702372542276
-213.16470265391732	180.22498246015988	-32.93972019375744
-213.19718991403676	180.25627246873245	-32.94091744530431
-213.17523851469912	180.23266256300275	-32.94257595169637
-213.1020250144753	180.1517491708754	-32.95027584359988
-212.96295779826997	180.0118330962097	-32.95112470206027
-212.77450018932473	179.81188411379654	-32.96261607552819
-212.5128103541833	179.5515009626488	-32.96130939153451
-212.19321919340067	179.23119005640058	-32.96202913700009
-211.8028025023803	178.85264784861906	-32.950154653761246
-211.3660092245353	178.41867836182934	-32.94733086270597
-210.87969124998222	177.93334461518324	-32.94634663479897
-210.34260592255768	177.4020973121928	-32.94050861036487
-209.76318887193167	176.83186833879532	-32.93132053313636
-209.16910105962367	176.23122815551804	-32.93787290410563
-208.5403707696947	175.61043917287537	-32.92993159681933
-207.90995929753475	174.9815463925207	-32.928412905014056
-207.2898308135024	174.3584175964875	-32.93141321701489
-206.6855108739959	173.7565450531609	-32.928965820835
-206.11762360044486	173.19278736489989	-32.92483623554497
-205.6041085278724	172.68505751027433	-32.919051017598065
-205.16596344154868	172.25157642508012	-32.91438701646857
-204.82271238512263	171.90997308274794	-32.91273930237469
-204.59395001456497	171.6762635932131	-32.917686421351874
-204.47777213758496	171.56363630472126	-32.91413583286371
-204.4959746957942	171.58127549702849	-32.9146991987657
-204.6481361898397	171.73343601426708	-32.91470017557262
-204.92587273956974	172.01882160454315	-32.90705113502659
-205.32498607567484	172.4302646022471	-32.89472147342775
-205.84430481754765	172.95515335403772	-32.88915146350993
-206.47059001717676	173.5763779511797	-32.89421206599707
-207.1768407767132	174.27357747236925	-32.90326330434394
-207.9277855538773	175.02472019555867	-32.90306535831863
-208.70721914171693	175.807644711215	-32.89957443050193
-209.50072658944595	176.60149231120897	-32.899234278236975
-210.27419889889515	177.38792020798766	-32.88627869090749
-211.04408787905737	178.15158978462094	-32.892498094436434
-211.78300572534843	178.88061532254687	-32.90239040280156
-212.47958366432172	179.56681343456512	-32.9127702297566
-213.10698133785885	180.20511614435745	-32.90186519350141
-213.69030219840027	180.79304689822058	-32.897255300179694
-214.22197045586654	181.3301398870699	-32.89183056879665
-214.703524701027	181.81707268948068	-32.88645201154631
-215.1519584612768	182.25505066567644	-32.896907795600356
-215.53416435562835	182.64537487781172	-32.88878947781663
-215.87529516093122	182.98901473216387	-32.88628042876735
-216.17200019073806	183.28655067988413	-32.88544951085393
-216.41990807946908	183.538270722898	-32.881637356571076
-216.62970702785842	183.74429443481907	-32.88541259303935
-216.78379697572288	183.90479846521376	-32.87899851050912
-216.89110181107156	184.02028933795484	-32.87081247311673
-216.9640183641199	184.0916949535783	-32.87232341054161
-216.98955747280226	184.12045931873485	-32.869098154067416
-216.97849030076006	184.1086989807265	-32.869791320033556
-216.92706300737746	184.0591986293566	-32.86786437802087
-216.84192051052355	183.97529215250964	-32.86662835801391
-216.73682875002066	183.86069393935165	-32.876134810669015
-216.59589739196267	183.7193375726282	-32.87655981933446
-216.40916018315687	183.55531025606882	-32.85384992708805
-216.22213879521817	183.37261042143047	-32.849528373787706
-216.01183795545276	183.17496312163473	-32.83687483381803
-215.8028874534967	182.9657266251638	-32.83716082833291
-215.58384512564402	182.74775775407906	-32.83608737156496
-215.36027716231573	182.5234732653607	-32.83680389695502
-215.12431936106609	182.2949366182052	-32.82938274286087
-214.8777411280677	182.06385825254657	-32.81388287552113
-214.65731025190286	181.83171685123824	-32.825593400664616
-214.43095678937087	181.59997436764394	-32.83098242172693
-214.1947033719276	181.3704057556027	-32.82429761632491
-213.96552063207972	181.14534219798347	-32.82017843409625
-213.75778866211607	180.92770697399425	-32.83008168812182
-213.5456380603194	180.72117072838523	-32.82446733193416
-213.34932341144543	180.53029409011086	-32.81902932133457
-213.17961836765323	180.36037245925516	-32.819245908398074
-213.0393634409205	180.21733205461095	-32.82203138630956
-212.92841817641118	180.10765795678222	-32.820760219628966
-212.85322596471858	180.03804541026557	-32.81518055445301
-212.84463276616543	180.01507747532247	-32.82955529084296
-212.87941252522532	180.0447816756005	-32.83463084962483
-212.9698374997965	180.132258208222	-32.837579291574514
-213.11116848541724	180.2813462323407	-32.82982225307654
-213.32634746462148	180.4942163264836	-32.83213113813787
-213.60447376357496	180.77094378027857	-32.83352998329639
-213.93991684375487	181.10923198779244	-32.83068485596243
-214.34946987961212	181.5044961922665	-32.84497368734563
-214.80381180230154	181.95003229338658	-32.853779508914954
-215.2945344969696	182.43729573039508	-32.85723876657451
-215.82224457888222	182.95636326643478	-32.86588131244744
-216.36483178285826	183.49657858461174	-32.86825319824652
-216.9171733660603	184.04712656304665	-32.87004680301365
-217.47211065485183	184.59759112794055	-32.874519526911286
-218.0126614785195	185.13843311815242	-32.874228360367084
-218.5287819934061	185.66130616033306	-32.86747583307306
-219.0269321797026	186.15910379293703	-32.86782838676558
-219.47940026625798	186.62604331839816	-32.85335694785982
-219.9049141930166	187.05771543170843	-32.847198761308164
-220.2960503132962	187.45078666544634	-32.84526364784986
-220.6471117774469	187.80293318271336	-32.844178594733535
-220.96337195801354	188.11264924796262	-32.85072271005092
-221.22916716830147	188.37875953632158	-32.85040763197989
-221.44468386641677	188.60038195000024	-32.844301916416526
-221.61886078857765	188.77685604865508	-32.84200473992257
-221.74877624545223	188.90739484179113	-32.8413814036611
-221.83471747732756	188.9910636797275	-32.84365379760007
-221.8692042320927	189.02688558584842	-32.84231864624428
-221.86481148670288	189.01368341396153	-32.851128072741346
-221.80176347381078	188.950080295277	-32.85168317853379
-221.69784386751388	188.83483043456113	-32.863013432952755
-221.52042505205694	188.66697335184764	-32.85345170020929
-221.29779402603438	188.44610433828572	-32.85168968774866
-221.02294534616203	188.1728010599246	-32.85014428623742
-220.70061707114644	187.8488807864982	-32.85173628464824
-220.32448761199115	187.4776595485349	-32.84682806345626
-219.9210239050096	187.06446605609224	-32.85655784891736
-219.46775035693673	186.61685787177726	-32.85089248515948
-218.9902283825044	186.14474481724372	-32.84548356526068
-218.50285319794637	185.6606072210481	-32.842245976898255
-218.02100073970414	185.17928929845056	-32.84171144125358
-217.5620023778282	184.71765325429445	-32.84434912353376
-217.13935681777076	184.29398656939136	-32.845370248379396
-216.7694526462745	183.92717405215495	-32.842278594119534
-216.4652613835629	183.6357063000722	-32.8295550834907
-216.26533943645455	183.4362797484154	-32.829059688039166
-216.16914778417848	183.3426288939558	-32.82651889022267
-216.1840712244527	183.36447307373885	-32.81959815071386
-216.31754874135004	183.50647449540645	-32.81107424594359
-216.57597366561404	183.76786020175217	-32.80811346386187
-216.94980995423353	184.14257502693974	-32.80723492729379
-217.42407520895358	184.6197010625074	-32.80437414644618
-217.98290921904308	185.184367679678	-32.79854153936509
-218.62619236115856	185.81901633204788	-32.80717602911068
-219.31499435491193	186.50456372168094	-32.81043063323099
-220.0329962118268	187.22159313914426	-32.81140307268254
-220.77042844834997	187.95146198910638	-32.8189664592436
-221.4953914693643	188.67710198426738	-32.818289485096926
-222.21252434334477	189.38354812307915	-32.828976220265616
-222.88845911956497	190.05820996427852	-32.83024915528645
-223.52962825416867	190.69111635756434	-32.83851189660433
-224.11400507378303	191.27481277956983	-32.839192294213206
-224.6463347721534	191.80410259087668	-32.84223218127673
-225.11814978763272	192.27590780883776	-32.84224197879496
-225.52725417980912	192.68895586172846	-32.83829831808066
-225.88747023275172	193.0434136730831	-32.844056559668616
-226.19470064110203	193.34064382031633	-32.8540568207857
-226.4389163223798	193.58277025349946	-32.85614606888035
-226.6261684735749	193.7724333518201	-32.853735121754795
-226.76179135048332	193.91273990059628	-32.84905144988704
-226.8464029927824	194.0071273746796	-32.83927561810279
-226.89148963392122	194.05910945249255	-32.832380181428675
-226.90498157964302	194.07210722434232	-32.8328743553007
-226.88056711470873	194.0495067844871	-32.83106033022162
-226.82547121941258	193.99442038522068	-32.8310508341919
-226.7350781855082	193.90935771735525	-32.82572046815295
-226.6201196000585	193.79602843852845	-32.82409116153005
-226.4778695785506	193.65530090189813	-32.82256867665248
-226.30877087627553	193.48690344514904	-32.82186743112649
-226.11163348555155	193.28935423005558	-32.82227925549597
-225.8800619195222	193.06025521867127	-32.81980670085093
-225.60917872632578	192.7965037028759	-32.812675023449884
-225.3126323019913	192.4946033169667	-32.8180289850246
-224.9639330442868	192.15127984947875	-32.812653194808036
-224.5806399296484	191.76384999092997	-32.81678993871844
-224.15471112267156	191.3305530346161	-32.82415808805547
-223.67614659264885	190.85114541523765	-32.825001177411195
-223.15978274799434	190.3271177727496	-32.83266497524474
-222.59521700149324	189.76170639457447	-32.833510606918765
-222.00613088572203	189.15987080635682	-32.84626007936521
-221.36648773435428	188.52819091901605	-32.838296815338225
-220.7137657897681	187.87461627804453	-32.839149511723576
-220.0425765512236	187.2080603305928	-32.8345162206308
-219.37146742331382	186.53791128525836	-32.83355613805546
-218.70711094538365	185.87355748557962	-32.83355345980402
-218.06355336208847	185.22393546684742	-32.83961789524105
-217.42963393223565	184.59695925153454	-32.8326746807011
-216.83741446251273	183.99887830556577	-32.83853615694696
-216.2731698061479	183.4338544952866	-32.83931531086131
-215.7405469813111	182.9038349751271	-32.836712006184
-215.2431198983554	182.40840351181285	-32.83471638654254
-214.7807634508045	181.94520153477828	-32.83556191602622
-214.3517897369997	181.51068543216394	-32.84110430483577
-213.94062285490298	181.10093034950626	-32.83969250539673
-213.55740864035025	180.71268003572476	-32.84472860462549
-213.1931917629806	180.3442983130169	-32.8488934499637
-212.84280715026816	179.9964215904924	-32.84638555977577
-212.50930400630725	179.67227616178363	-32.83702784452362
-212.21565064117584	179.37771604804135	-32.83793459313449
-211.9579027109427	179.12092481674281	-32.83697789419989
-211.75215178275852	178.91213318618273	-32.84001859657579
-211.59988876703196	178.7631376161793	-32.83675115085265
-211.51782159813789	178.68662710042344	-32.83119449771445
-211.54288956152408	178.6958696122546	-32.84701994926948
-211.64722959287386	178.80425321580583	-32.84297637706803
-211.86060301925264	179.02428881971028	-32.83631419954236
-212.207746040448	179.36665623223024	-32.84108980821776
-212.68333750004112	179.83899746381843	-32.84434003622269
-213.2856440763832	180.4446333211748	-32.8410107552084
-214.02193984134476	181.18150951022224	-32.84043033112252
-214.88303746820753	182.04134106883544	-32.8416963993721
-215.8471827548954	183.00979110696534	-32.837391647930076
-216.90505989661358	184.06730261086648	-32.8377572857471
-218.03613052970792	185.1902657675719	-32.84586476213602
-219.20700023192026	186.35298707593208	-32.854013155988184
-220.38413143622165	187.52967744188456	-32.85445399433709
-221.55220667054536	188.6962668298622	-32.85593984068316
-222.69401521845955	189.8318640682955	-32.86215115016407
-223.78449404518912	190.91955482602282	-32.8649392191663
-224.8076956885717	191.9468201212506	-32.8608755673211
-225.77278177665116	192.90545744150342	-32.86732433514774
-226.66170170874125	193.7910612148308	-32.87064049391046
-227.4852178084403	194.6022976179081	-32.88292019053219
-228.22634055859194	195.3401388903018	-32.88620166829014
-228.8814454767997	196.00709420627976	-32.87435127051995
-229.47107572173732	196.60632782276386	-32.86474789897346
-230.01124117001805	197.1410695559604	-32.870171614057654
-230.49467558651247	197.61431218453313	-32.88036340197934
-230.9057953270052	198.02845018883704	-32.87734513816815
-231.25912471973112	198.38520351812664	-32.873921201604475
-231.55908979826316	198.68569258781568	-32.87339721044748
-231.8016342635355	198.93060947141728	-32.87102479211822
-232.001276897144	199.12032955022337	-32.880947346920635
-232.1432102479617	199.25488454605818	-32.88832570190351
-232.22872909335166	199.33391325378287	-32.89481583956879
-232.2522510985152	199.35661421732377	-32.89563688119142
-232.21502423550157	199.3217248378498	-32.89329939765176
-232.1162025136059	199.22770109953	-32.888501414075904
-231.95334892746644	199.07308778827533	-32.880261139191106
-231.73654693150178	198.8574707234644	-32.87907620803739
-231.45607025496278	198.58291181354343	-32.87315844141935
-231.1330820244874	198.2554564784606	-32.87762554602682
-230.77202969812745	197.88657392781457	-32.88545577031289
-230.3943980142109	197.49391112504907	-32.90048688916184
-229.99584917247537	197.10083706569074	-32.895012106784634
-229.63313815350915	196.73442971951758	-32.89870843399157
-229.33213438888424	196.42223445907868	-32.90989992980556
-229.10788833485788	196.18811272979445	-32.91977560506342
-228.9611352029267	196.04815693294233	-32.912978269984364
-228.92688758525003	196.00816281759145	-32.918724767658574
-228.98488247647947	196.06282652123437	-32.9220559552451
